Wavelength (nm),Simulation
-1424.8765869140625,0.0014712585221026183
-1419.479248046875,0.001471245851863387
-1414.1226806640625,0.0014712332903360015
-1408.8062744140625,0.0014712207222353417
-1403.52978515625,0.0014712082812516959
-1398.292724609375,0.0014711958438075059
-1393.094482421875,0.001471183395138185
-1387.934814453125,0.0014711710290898677
-1382.813232421875,0.0014711587627530664
-1377.729248046875,0.0014711464663814578
-1372.6826171875,0.0014711341921567274
-1367.6727294921875,0.0014711220473749389
-1362.6993408203125,0.0014711098567824843
-1357.761962890625,0.0014710978270835616
-1352.8602294921875,0.001471085776451288
-1347.9937744140625,0.0014710737595955323
-1343.1622314453125,0.0014710618601485703
-1338.3651123046875,0.0014710498987105742
-1333.6021728515625,0.0014710380600411184
-1328.873046875,0.0014710262213716626
-1324.1773681640625,0.0014710143591395465
-1319.5146484375,0.0014710026638686
-1314.884765625,0.0014709908832462137
-1310.287109375,0.0014709792048635262
-1305.7216796875,0.0014709676672500379
-1301.1878662109375,0.00147095602294725
-1296.6854248046875,0.0014709445312455556
-1292.2139892578125,0.0014709330573422655
-1287.7733154296875,0.0014709215549210774
-1283.3631591796875,0.0014709101240980166
-1278.9830322265625,0.0014708987862109434
-1274.6326904296875,0.001470887436593103
-1270.311767578125,0.0014708761608993178
-1266.0201416015625,0.0014708648569910171
-1261.7574462890625,0.0014708536503671768
-1257.5233154296875,0.0014708424327204612
-1253.3175048828125,0.0014708313349095945
-1249.1397705078125,0.0014708202061537745
-1244.98974609375,0.001470809146366772
-1240.8671875,0.0014707981298622528
-1236.7718505859375,0.0014707871675619663
-1232.7034912109375,0.001470776197272623
-1228.6617431640625,0.0014707652876596586
-1224.646484375,0.0014707544253742702
-1220.6573486328125,0.0014707436009104911
-1216.694091796875,0.0014707327771546035
-1212.756591796875,0.0014707220624139434
-1208.844482421875,0.0014707113133911294
-1204.9573974609375,0.001470700675102707
-1201.0953369140625,0.0014706899591485196
-1197.2579345703125,0.0014706793516027958
-1193.4449462890625,0.0014706688174754912
-1189.65625,0.0014706582882022964
-1185.8914794921875,0.0014706477488163725
-1182.150390625,0.0014706373197603303
-1178.432861328125,0.0014706269044576015
-1174.73876953125,0.0014706164813680703
-1171.067626953125,0.001470606073852143
-1167.41943359375,0.0014705957830371185
-1163.7938232421875,0.001470585529133558
-1160.190673828125,0.001470575273409706
-1156.60986328125,0.0014705650321470577
-1153.051025390625,0.0014705548681456652
-1149.5140380859375,0.0014705446745139747
-1145.9986572265625,0.0014705346232695203
-1142.504638671875,0.0014705244992134108
-1139.031982421875,0.0014705144182375308
-1135.580322265625,0.001470504455378335
-1132.1495361328125,0.0014704944569223306
-1128.7393798828125,0.001470484544930166
-1125.3497314453125,0.001470474651140916
-1121.98046875,0.0014704647972969477
-1118.6312255859375,0.0014704549205982107
-1115.3018798828125,0.0014704450967890506
-1111.992431640625,0.0014704353125206643
-1108.702392578125,0.001470425591557967
-1105.431884765625,0.001470415856235193
-1102.1805419921875,0.0014704062426696867
-1098.9483642578125,0.001470396509470586
-1095.7349853515625,0.001470386967503207
-1092.5404052734375,0.0014703773663763584
-1089.3643798828125,0.0014703678409938561
-1086.206787109375,0.0014703583242071745
-1083.0673828125,0.0014703488051956923
-1079.9461669921875,0.0014703393372534955
-1076.8427734375,0.0014703299929899852
-1073.75732421875,0.0014703205636784164
-1070.6893310546875,0.0014703112032345381
-1067.638916015625,0.001470301859577792
-1064.6058349609375,0.0014702925426186518
-1061.5899658203125,0.0014702832751107612
-1058.591064453125,0.0014702740054791969
-1055.609130859375,0.0014702648917859268
-1052.6439208984375,0.0014702556545150981
-1049.6953125,0.0014702464947077805
-1046.76318359375,0.001470237459084785
-1043.8472900390625,0.0014702283046372137
-1040.94775390625,0.0014702192915656061
-1038.064208984375,0.0014702102596843205
-1035.196533203125,0.0014702012047460114
-1032.3447265625,0.001470192286026173
-1029.5086669921875,0.0014701833495079297
-1026.68798828125,0.0014701744630476999
-1023.8828125,0.0014701655619240117
-1021.0929565429688,0.0014701566842618564
-1018.3181762695312,0.001470147925222023
-1015.5585327148438,0.0014701391121802112
-1012.813720703125,0.0014701303481851396
-1010.083740234375,0.0014701215978422534
-1007.3684692382812,0.0014701128932089061
-1004.6676635742188,0.0014701041769459196
-1001.9813842773438,0.00147009554239379
-999.3093872070312,0.001470086913707044
-996.6516723632812,0.001470078338617766
-994.0079956054688,0.001470069751999976
-991.3782958984375,0.0014700611836862272
-988.7625122070312,0.0014700526739251842
-986.1604614257812,0.0014700442187728824
-983.5721435546875,0.0014700356766511034
-980.997314453125,0.001470027342244796
-978.4359130859375,0.0014700188620129242
-975.8878784179688,0.0014700104814925688
-973.3530883789062,0.0014700020736678422
-970.8314208984375,0.0014699937680828147
-968.3228149414062,0.0014699855163986374
-965.8270874023438,0.001469977250051002
-963.34423828125,0.0014699689890631134
-960.8740844726562,0.0014699607942124779
-958.4165649414062,0.0014699526192839202
-955.9716186523438,0.0014699444129047728
-953.5391235351562,0.0014699363080574329
-951.1189575195312,0.0014699281743888128
-948.7109985351562,0.0014699200683279457
-946.3152465820312,0.0014699120087856355
-943.9315795898438,0.0014699039581425276
-941.5598754882812,0.0014698960215710126
-939.2000732421875,0.0014698879754786334
-936.85205078125,0.0014698800685374166
-934.5156860351562,0.001469872088076654
-932.1910400390625,0.0014698641599998322
-929.8778686523438,0.001469856239709812
-927.576171875,0.0014698484473458244
-925.2858276367188,0.0014698405184599842
-923.0067749023438,0.0014698327442989108
-920.7389526367188,0.001469825006139155
-918.4822387695312,0.001469817187684325
-916.2365112304688,0.001469809424748381
-914.0017700195312,0.0014698016973081198
-911.7778930664062,0.0014697940098131407
-909.5648193359375,0.0014697863358692199
-907.3624877929688,0.0014697787317031349
-905.1707763671875,0.0014697711053901718
-902.9896240234375,0.0014697635156852907
-900.8189697265625,0.0014697558870463993
-898.65869140625,0.0014697483530626597
-896.5087890625,0.0014697408530576924
-894.369140625,0.0014697332918707092
-892.2396240234375,0.0014697258570928495
-890.1203002929688,0.001469718387830581
-888.010986328125,0.0014697109193773307
-885.9116821289062,0.0014697034986561653
-883.8222045898438,0.0014696961550951287
-881.7426147460938,0.0014696887525768774
-879.6727905273438,0.0014696814192296979
-877.6126708984375,0.0014696740699044054
-875.5621337890625,0.0014696667839859288
-873.5211791992188,0.0014696594932133422
-871.48974609375,0.0014696522203402874
-869.4677124023438,0.0014696450777191927
-867.4550170898438,0.001469637768945947
-865.45166015625,0.0014696306152008499
-863.45751953125,0.0014696234173642506
-861.4725341796875,0.0014696162689789
-859.4966430664062,0.00146960915163963
-857.5298461914062,0.0014696020282327223
-855.5719604492188,0.001469594980772416
-853.623046875,0.0014695879038840657
-851.6829833984375,0.0014695808442884832
-849.751708984375,0.0014695738334362587
-847.8291625976562,0.0014695668255167262
-845.9153442382812,0.0014695598818130278
-844.0100708007812,0.0014695528907817538
-842.1134033203125,0.0014695459609324953
-840.2252807617188,0.0014695390695116106
-838.3455810546875,0.0014695322098446976
-836.4742431640625,0.0014695252562305242
-834.6112670898438,0.0014695183873610267
-832.7565307617188,0.001469511565819105
-830.9100341796875,0.0014695047900878497
-829.0717163085938,0.0014694979685459283
-827.2415771484375,0.0014694911780500871
-825.41943359375,0.001469484386441846
-823.6052856445312,0.0014694777193213094
-821.7991333007812,0.001469471023278365
-820.0008544921875,0.0014694643091336342
-818.21044921875,0.0014694576246192022
-816.4278564453125,0.001469450963060667
-814.6530151367188,0.0014694443254693013
-812.8858642578125,0.001469437735407766
-811.1263427734375,0.001469431162032235
-809.3744506835938,0.0014694245352614905
-807.6300659179688,0.0014694179863587655
-805.8932495117188,0.0014694114703224126
-804.163818359375,0.0014694049659156993
-802.4418334960938,0.0014693984384519618
-800.7271728515625,0.0014693919405173955
-799.0198974609375,0.0014693855148888476
-797.31982421875,0.0014693790615514198
-795.6270141601562,0.0014693726306642522
-793.9413452148438,0.0014693662653075745
-792.2628173828125,0.0014693598147005838
-790.59130859375,0.001469353451770961
-788.9269409179688,0.0014693471347531316
-787.2694702148438,0.0014693408270390138
-785.6190185546875,0.0014693345146730406
-783.9754638671875,0.0014693282202065986
-782.3387451171875,0.0014693219122902264
-780.7088623046875,0.0014693156796125638
-779.0857543945312,0.0014693094144730384
-777.4694213867188,0.001469303243685283
-775.8597412109375,0.00146929699492838
-774.2567138671875,0.0014692908022971283
-772.6602783203125,0.0014692846788369484
-771.0704345703125,0.0014692785080491926
-769.4871215820312,0.0014692724506251385
-767.9102783203125,0.0014692662723539626
-766.3399047851562,0.0014692601537478936
-764.7759399414062,0.001469254078929944
-763.2183227539062,0.0014692480370794938
-761.6670532226562,0.0014692420032181004
-760.1220703125,0.001469235988469766
-758.5833740234375,0.0014692299477317165
-757.0508422851562,0.0014692239564449159
-755.5245361328125,0.001469218034531442
-754.0043334960938,0.0014692120509303159
-752.4902954101562,0.0014692060724866818
-750.9822998046875,0.0014692001954737287
-749.4802856445312,0.0014691943137077918
-747.9843139648438,0.001469188351141144
-746.4943237304688,0.0014691825168039105
-745.0101928710938,0.0014691765831596698
-743.531982421875,0.0014691707871496828
-742.0596313476562,0.0014691649713187446
-740.5931396484375,0.001469159192702653
-739.1323852539062,0.001469153406400886
-737.6773681640625,0.0014691475311070967
-736.2280883789062,0.0014691418840576205
-734.7844848632812,0.0014691360910814519
-733.3465576171875,0.0014691304013562552
-731.9142456054688,0.0014691246646068648
-730.4874877929688,0.0014691189542516993
-729.0662841796875,0.0014691133261130278
-727.650634765625,0.0014691076125217886
-726.2404174804688,0.0014691019548539457
-724.835693359375,0.001469096385773616
-723.4364013671875,0.0014690907597586177
-722.04248046875,0.0014690851484070772
-720.6539306640625,0.0014690795600114342
-719.2706909179688,0.0014690739654470253
-717.8927612304688,0.0014690684623016946
-716.5201416015625,0.0014690629395376679
-715.1527099609375,0.0014690574386171374
-713.79052734375,0.001469051880458556
-712.4334716796875,0.0014690463994601038
-711.0816040039062,0.001469040934338637
-709.73486328125,0.0014690354704306983
-708.3931884765625,0.001469030042928587
-707.0565795898438,0.0014690245192544142
-705.7250366210938,0.0014690191176408914
-704.3984985351562,0.001469013744444139
-703.076904296875,0.0014690084072487054
-701.76025390625,0.0014690029962303433
-700.4485473632812,0.0014689976174715896
-699.1417236328125,0.001468992285231393
-697.8397827148438,0.0014689869761493485
-696.5426635742188,0.0014689816632244659
-695.2503662109375,0.0014689763748735173
-693.962890625,0.0014689711360749448
-692.6801147460938,0.0014689657851261985
-691.402099609375,0.0014689605786883614
-690.1287841796875,0.0014689553241139302
-688.8601684570312,0.0014689500953269602
-687.59619140625,0.001468944836201801
-686.3368530273438,0.001468939681035504
-685.0820922851562,0.0014689344930028355
-683.8319702148438,0.0014689293933554258
-682.5863647460938,0.001468924174478931
-681.3452758789062,0.001468919059763554
-680.1087036132812,0.0014689139074288216
-678.8766479492188,0.0014689087578245265
-677.6489868164062,0.0014689037204715328
-676.42578125,0.0014688986132395756
-675.20703125,0.0014688935777068732
-673.9926147460938,0.0014688885641187949
-672.7825317382812,0.0014688834299869758
-671.5768432617188,0.0014688784140729696
-670.3754272460938,0.0014688733816752132
-669.1783447265625,0.001468868409549327
-667.9854736328125,0.001468863408096524
-666.796875,0.001468858417767724
-665.612548828125,0.0014688534733507173
-664.432373046875,0.001468848512753343
-663.25634765625,0.0014688435666171725
-662.0845336914062,0.0014688385734568084
-660.9168090820312,0.0014688337511004513
-659.7532348632812,0.0014688288581572394
-658.59375,0.001468823950955079
-657.4382934570312,0.0014688190992718049
-656.2869262695312,0.0014688142239247435
-655.1395263671875,0.0014688093807361628
-653.9961547851562,0.00146880456606548
-652.8568115234375,0.0014687997543274896
-651.7213745117188,0.0014687949150828735
-650.5899047851562,0.001468790119424123
-649.46240234375,0.0014687853965770275
-648.3387451171875,0.001468780645414289
-647.218994140625,0.0014687758817117647
-646.1030883789062,0.001468771075333521
-644.9910278320312,0.001468766387678725
-643.8827514648438,0.0014687616295382025
-642.7783203125,0.0014687569363214053
-641.6776733398438,0.001468752259284976
-640.580810546875,0.0014687475455393375
-639.4876708984375,0.0014687429042008447
-638.398193359375,0.001468738224939615
-637.3125,0.0014687335471952946
-636.23046875,0.0014687289602632885
-635.152099609375,0.0014687243354085454
-634.077392578125,0.0014687197453415928
-633.0062866210938,0.0014687150759908384
-631.9388427734375,0.0014687105246556408
-630.8749389648438,0.001468705963814478
-629.8146362304688,0.0014687014180412821
-628.7579345703125,0.0014686968555820824
-627.7047119140625,0.001468692315067506
-626.655029296875,0.0014686877582714346
-625.60888671875,0.0014686832588145416
-624.566162109375,0.0014686787798864904
-623.5269775390625,0.0014686742623278108
-622.4912109375,0.0014686697936136164
-621.4588623046875,0.0014686653671706332
-620.429931640625,0.0014686608935012013
-619.4044189453125,0.0014686564465293764
-618.38232421875,0.0014686519839839471
-617.3635864257812,0.0014686475949580642
-616.34814453125,0.0014686431426264924
-615.3360595703125,0.0014686388095240053
-614.3273315429688,0.0014686344304085976
-613.3218994140625,0.0014686299860660822
-612.3197021484375,0.0014686256676270536
-611.32080078125,0.0014686213107596513
-610.3251953125,0.0014686169803876017
-609.332763671875,0.001468612677218795
-608.3435668945312,0.0014686083521053643
-607.3576049804688,0.0014686040350821183
-606.3748168945312,0.0014685996885297004
-605.3952026367188,0.0014685953883947127
-604.4187622070312,0.0014685911420594477
-603.4454345703125,0.00146858684455377
-602.4752807617188,0.0014685826105560356
-601.5082397460938,0.001468578419031767
-600.5442504882812,0.0014685741501451145
-599.5833740234375,0.0014685699329345114
-598.6256103515625,0.0014685656932736481
-597.6708374023438,0.0014685615093339266
-596.7191162109375,0.0014685573320686069
-595.7704467773438,0.0014685531566235783
-594.8247680664062,0.0014685489511437418
-593.882080078125,0.0014685448220150162
-592.9423828125,0.00146854067417774
-592.0056762695312,0.001468536560926
-591.0718994140625,0.001468532391750864
-590.1410522460938,0.0014685283236018994
-589.2131958007812,0.0014685242137884875
-588.2882080078125,0.0014685200874913259
-587.3660888671875,0.0014685160067014489
-586.4468994140625,0.0014685119101357134
-585.5305786132812,0.0014685079086296379
-584.6171264648438,0.001468503817727031
-583.7064819335938,0.0014684998060070986
-582.7987060546875,0.0014684957742639615
-581.8937377929688,0.0014684916973169216
-580.9915771484375,0.0014684876920691365
-580.0921630859375,0.0014684836950126625
-579.1956176757812,0.001468479713428665
-578.3017578125,0.0014684757195071376
-577.4107055664062,0.0014684717366084852
-576.5223388671875,0.0014684678039701003
-575.6367797851562,0.00146846383897098
-574.75390625,0.001468459855364437
-573.8737182617188,0.0014684559810765035
-572.9962158203125,0.0014684520008071608
-572.1213989257812,0.001468448084146889
-571.249267578125,0.0014684441969146614
-570.3797607421875,0.0014684403034125413
-569.512939453125,0.0014684364453049754
-568.6487426757812,0.001468432527026667
-567.787109375,0.0014684286946054352
-566.9281616210938,0.0014684248458015808
-566.07177734375,0.001468420988300779
-565.2179565429688,0.0014684171595201294
-564.36669921875,0.0014684133609765425
-563.5180053710938,0.0014684095623318282
-562.671875,0.0014684056829875297
-561.8283081054688,0.0014684018755447407
-560.9872436523438,0.0014683980672929328
-560.148681640625,0.0014683943436846743
-559.3126220703125,0.0014683905133871153
-558.4791259765625,0.0014683867375971703
-557.6480102539062,0.001468382998920944
-556.8193969726562,0.0014683793136399314
-555.9932861328125,0.0014683754995227405
-555.1695556640625,0.0014683718184890747
-554.3483276367188,0.0014683680675764452
-553.5294799804688,0.0014683643928126715
-552.7130737304688,0.0014683606925648186
-551.8990478515625,0.0014683570044522417
-551.08740234375,0.0014683533446553086
-550.2781982421875,0.0014683496145749023
-549.4713134765625,0.0014683459703515732
-548.6668090820312,0.0014683423310834812
-547.8646850585938,0.001468338655409562
-547.0648803710938,0.0014683350373782028
-546.2673950195312,0.0014683314265268818
-545.4722290039062,0.001468327810315814
-544.6793823242188,0.0014683242216113714
-543.8888549804688,0.0014683205976135018
-543.1005859375,0.0014683169588510464
-542.3146362304688,0.001468313378236788
-541.5309448242188,0.0014683098221964627
-540.74951171875,0.0014683062775835223
-539.9703369140625,0.00146830273903822
-539.193359375,0.001468299096230673
-538.418701171875,0.0014682955694161367
-537.6461791992188,0.001468292014791594
-536.8759155273438,0.001468288505977717
-536.1078491210938,0.0014682849839161645
-535.3419799804688,0.00146828149259731
-534.5783081054688,0.0014682779734684493
-533.8167724609375,0.0014682744931724706
-533.0574340820312,0.0014682711107677172
-532.3002319335938,0.0014682675642333578
-531.5452270507812,0.001468264103151566
-530.7922973632812,0.0014682606330694448
-530.0415649414062,0.001468257162886196
-529.2929077148438,0.001468253707467533
-528.54638671875,0.001468250293814444
-527.8019409179688,0.0014682468409239636
-527.0595703125,0.0014682434255517103
-526.3193359375,0.0014682400504281226
-525.5811157226562,0.0014682366282803404
-524.8450317382812,0.0014682332743934851
-524.1109619140625,0.0014682299329452878
-523.3789672851562,0.0014682264333339952
-522.6490478515625,0.0014682231480114478
-521.9210815429688,0.0014682197736968783
-521.1951904296875,0.0014682164192032592
-520.4713134765625,0.0014682130996996853
-519.7494506835938,0.0014682097020247097
-519.029541015625,0.0014682064324780214
-518.3116455078125,0.0014682030422864655
-517.5957641601562,0.0014681997349181674
-516.8818359375,0.0014681964827653745
-516.1698608398438,0.0014681931160353521
-515.4598388671875,0.0014681898787482722
-514.7518310546875,0.001468186539828257
-514.0457153320312,0.001468183300619758
-513.341552734375,0.0014681800090273185
-512.6392822265625,0.0014681767481775777
-511.9389343261719,0.001468173528284393
-511.24053955078125,0.0014681702491306109
-510.54400634765625,0.00146816704106932
-509.8493957519531,0.0014681637795116882
-509.1566467285156,0.0014681605527418471
-508.4657897949219,0.001468157347410993
-507.7768249511719,0.001468154159575162
-507.0896911621094,0.0014681509305805203
-506.4044494628906,0.0014681477536664376
-505.7210388183594,0.0014681445263909597
-505.0394592285156,0.0014681414195580945
-504.3597412109375,0.0014681381925859987
-503.68182373046875,0.0014681350216384267
-503.0057373046875,0.0014681318687926404
-502.33148193359375,0.0014681287429478434
-501.65899658203125,0.001468125608507226
-500.98834228515625,0.0014681224892357033
