Wavelength (nm),Simulation
-517.5957641601562,0.002058256982431511
-516.8818359375,0.0020582532786879255
-516.1698608398438,0.0020582495169390743
-515.4598388671875,0.0020582457761962446
-514.7518310546875,0.0020582420251891087
-514.0457153320312,0.0020582383312324195
-513.341552734375,0.0020582345900121805
-512.6392822265625,0.0020582309087068453
-511.9389343261719,0.002058227232175605
-511.24053955078125,0.002058223487613499
-510.54400634765625,0.0020582198323269864
-509.8493957519531,0.0020582161801436356
-509.1566467285156,0.0020582125231861886
-508.4657897949219,0.0020582088846090116
-507.7768249511719,0.0020582052572509593
-507.0896911621094,0.002058201583584177
-506.4044494628906,0.002058197998476874
-505.7210388183594,0.002058194358944877
-505.0394592285156,0.002058190792695252
-504.3597412109375,0.0020581871300088908
-503.68182373046875,0.0020581835754558005
-503.0057373046875,0.002058179994406479
-502.33148193359375,0.0020581764520273336
-501.65899658203125,0.0020581728619072292
-500.98834228515625,0.0020581693183345596
-500.3194580078125,0.002058165738001352
-499.65234375,0.0020581621994414834
-498.9870300292969,0.0020581587005066107
-498.323486328125,0.002058155185578517
-497.6617126464844,0.0020581516639666887
-497.0016784667969,0.002058148151664347
-496.3433837890625,0.0020581446567874556
