Run_Name,Ratio,Time_File,Wavelength_File,Time_MSE,Wavelength_MSE,Region_AUC_Error,Tau_Avg_Error,Combined_Score,FL,ISC,RP,CT,energy
Run_FL16_ISC5_RP0.2_coupling_CT_250_RP1_20_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00013749015622658734,0.0026496525925510796,0.1209011138240627,0.021294349407665083,0.11518472625434814,16,5,1,250,14580
Run_FL16_ISC5_RP2_coupling_CT_20_RP1_150_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00044886815005610464,0.0025983591863414737,0.04810152656102069,0.053482471235168534,0.11533424426247149,16,5,1,20,14580
Run_FL16_ISC5_RP2_coupling_CT_40_RP1_150_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00044886815005610464,0.0025983591863414737,0.04810152656102069,0.053482471235168534,0.11533424426247149,16,5,1,40,14580
Run_FL16_ISC5_RP2_coupling_CT_250_RP1_150_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00044886815005610464,0.0025983591863414737,0.04810152656102069,0.053482471235168534,0.11533424426247149,16,5,1,250,14580
Run_FL16_ISC5_RP2_coupling_CT_300_RP1_150_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00044886815005610464,0.0025983591863414737,0.04810152656102069,0.053482471235168534,0.11533424426247149,16,5,1,300,14580
Run_FL16_ISC5_RP2_coupling_CT_200_RP1_150_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00044886815005610464,0.0025983591863414737,0.04810152656102069,0.053482471235168534,0.11533424426247149,16,5,1,200,14580
Run_FL16_ISC5_RP1_coupling_CT_200_RP1_250_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.001266864647128184,0.002612754098980996,0.02408918510075436,0.05799866933291854,0.11544654555689335,16,5,1,200,14580
Run_FL16_ISC5_RP0.4_coupling_CT_300_RP1_150_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.000678918284206771,0.0026283499493918922,0.04533100318997309,0.05281977031981174,0.11598303446007212,16,5,1,300,14580
Run_FL16_ISC5_RP0.4_coupling_CT_200_RP1_200_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00026454570400203075,0.0026151637776891576,0.05174798168461983,0.054524663153347266,0.11601522513309463,16,5,1,200,14580
Run_FL16_ISC5_RP2_coupling_CT_100_RP1_40_CT_energy_14580,Monomer_50pct_CT_20pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_50pct_CT_20pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_20pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00044920953591448835,0.002570224537562345,0.01296307492876163,0.07176324762792519,0.1160996555282986,16,5,1,100,14580
Run_FL16_ISC5_RP0.2_coupling_CT_250_RP1_300_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0005704776307270239,0.0026133443458805626,0.008666531386362128,0.07249737211069295,0.11620790744075658,16,5,1,250,14580
Run_FL16_ISC5_RP0.8_coupling_CT_200_RP1_80_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00010292642981685916,0.0026273390834616957,0.1011123258413934,0.032791209929008545,0.11621009745403445,16,5,1,200,14580
Run_FL16_ISC5_RP0.2_coupling_CT_80_RP1_80_CT_energy_14580,Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0007522570407385662,0.0025653223953730144,0.013816184458286225,0.06854105797042276,0.11649704510924136,16,5,1,80,14580
Run_FL16_ISC5_RP0.8_coupling_CT_200_RP1_200_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0002394906412143326,0.002574951743494042,0.08565267394113155,0.03848343857221075,0.11652620285105396,16,5,1,200,14580
Run_FL16_ISC5_RP0.2_coupling_CT_80_RP1_200_CT_energy_14580,Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.00019923752429131347,0.0026038910233281178,0.10595518787770596,0.028910675069816476,0.11657088489816557,16,5,1,80,14580
Run_FL16_ISC5_RP1_coupling_CT_80_RP1_100_CT_energy_14580,Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.0004653471174121392,0.0025910438885387555,0.07454035132887647,0.041183063105928036,0.11668812161113225,16,5,1,80,14580
Run_FL16_ISC5_RP0.6_coupling_CT_80_RP1_80_CT_energy_14580,Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0004316493568096944,0.0025518437915716015,0.029824700835704147,0.06428353742841024,0.1169488379418071,16,5,1,80,14580
Run_FL16_ISC5_RP0.2_coupling_CT_80_RP1_100_CT_energy_14580,Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0007999759353795554,0.0025629103838712697,0.006722774694045013,0.07230682755656219,0.11731123657865583,16,5,1,80,14580
Run_FL16_ISC5_RP3_coupling_CT_80_RP1_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0018867221889178193,0.0026074850329215827,0.021952467652501296,0.05704982174352286,0.11844825854610247,16,5,1,80,14580
Run_FL16_ISC5_RP3_coupling_CT_100_RP1_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0018867221889178193,0.0026074850329215827,0.021952467652501296,0.05704982174352286,0.11844825854610247,16,5,1,100,14580
Run_FL16_ISC5_RP3_coupling_CT_150_RP1_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0018867221889178193,0.0026074850329215827,0.021952467652501296,0.05704982174352286,0.11844825854610247,16,5,1,150,14580
Run_FL16_ISC5_RP3_coupling_CT_200_RP1_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0018867221889178193,0.0026074850329215827,0.021952467652501296,0.05704982174352286,0.11844825854610247,16,5,1,200,14580
Run_FL16_ISC5_RP3_coupling_CT_250_RP1_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0018867221889178193,0.0026074850329215827,0.021952467652501296,0.05704982174352286,0.11844825854610247,16,5,1,250,14580
Run_FL16_ISC5_RP3_coupling_CT_300_RP1_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0018867221889178193,0.0026074850329215827,0.021952467652501296,0.05704982174352286,0.11844825854610247,16,5,1,300,14580
Run_FL16_ISC5_RP0.8_coupling_CT_150_RP1_150_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00019655241854737586,0.0026108225586517274,0.08178106475357637,0.0425842779959794,0.11852549344506055,16,5,1,150,14580
Run_FL16_ISC5_RP1_coupling_CT_200_RP1_60_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00010203924022235715,0.002635541406585684,0.1199326538864847,0.025875113168756708,0.11933158479234282,16,5,1,200,14580
Run_FL16_ISC5_RP0.8_coupling_CT_80_RP1_100_CT_energy_14580,Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.000416266677227664,0.0025946074891778173,0.08397835017067903,0.03929225277534198,0.11952150909543768,16,5,1,80,14580
Run_FL16_ISC5_RP3_coupling_CT_100_RP1_20_CT_energy_14580,Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.0008195349033474618,0.002560066030437243,0.019376068464636353,0.06759784940640103,0.1195410504136798,16,5,1,100,14580
Run_FL16_ISC5_RP0.2_coupling_CT_250_RP1_40_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00014693062885922276,0.002646230449947409,0.11165276991325442,0.029356853853019737,0.11969743277922842,16,5,1,250,14580
Run_FL16_ISC5_RP1_coupling_CT_300_RP1_100_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0013085802434326967,0.0026147750576869413,0.013983731210016625,0.06620016584357985,0.11979611115232379,16,5,1,300,14580
Run_FL16_ISC5_RP0.6_coupling_CT_200_RP1_250_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0002578893920490208,0.0025827144142919955,0.07164412033716203,0.047836033702053436,0.11983534398235635,16,5,1,200,14580
Run_FL16_ISC5_RP0.2_coupling_CT_250_RP1_250_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0005037209782731223,0.0026169170107699425,0.02331754648294511,0.06889474153588022,0.11997476013660088,16,5,1,250,14580
Run_FL16_ISC5_RP3_coupling_CT_80_RP1_80_CT_energy_14580,Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.0007211082588990741,0.0025792234995468963,0.042978713184752805,0.05720490039931614,0.12025646338950398,16,5,1,80,14580
Run_FL16_ISC5_RP2_coupling_CT_250_RP1_100_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0003961829243647397,0.0025533582311195375,0.16140592213218047,0.001632677735150758,0.12035121890180843,16,5,1,250,14580
Run_FL16_ISC5_RP0.6_coupling_CT_300_RP1_250_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0008415424995492637,0.0026030270332294946,0.04968036403010495,0.05320634801841016,0.12097011972882106,16,5,1,300,14580
Run_FL16_ISC5_RP0.4_coupling_CT_80_RP1_100_CT_energy_14580,Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0005685641986887863,0.002553529393240783,0.02338570110786227,0.06975623485883731,0.12166584546670481,16,5,1,80,14580
Run_FL16_ISC5_RP2_coupling_CT_80_RP1_80_CT_energy_14580,Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.000623041111847409,0.0025857096620621333,0.060472417110342055,0.05075270991319178,0.12195055598440381,16,5,1,80,14580
Run_FL16_ISC5_RP0.6_coupling_CT_200_RP1_100_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0001139176696919458,0.0026266918838514417,0.09898676035955312,0.03921939977470581,0.12321265987035954,16,5,1,200,14580
Run_FL16_ISC5_RP0.6_coupling_CT_80_RP1_100_CT_energy_14580,Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.0003630999560149761,0.0025986260621012535,0.09448154654498474,0.0376599118856218,0.12324387834896067,16,5,1,80,14580
Run_FL16_ISC5_RP0.2_coupling_CT_250_RP1_60_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00017060773464492687,0.0026422883057483255,0.10245373820278207,0.03659928145991226,0.12352905387577891,16,5,1,250,14580
Run_FL16_ISC5_RP0.8_coupling_CT_80_RP1_80_CT_energy_14580,Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_30pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.00035196074599784207,0.0025464936440519697,0.04810892540350486,0.06139884476891523,0.12352990188875314,16,5,1,80,14580
Run_FL16_ISC5_RP0.2_coupling_CT_250_RP1_200_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00042849461998180626,0.0026210151564951462,0.04062203440828184,0.06424077785167479,0.1239111165428792,16,5,1,250,14580
Run_FL16_ISC5_RP1_coupling_CT_150_RP1_100_CT_energy_14580,Monomer_60pct_CT_20pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_60pct_CT_20pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_20pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0003803525392648373,0.0025454503909866206,0.1275589137543826,0.021751211491710703,0.12406739826342496,16,5,1,150,14580
Run_FL16_ISC5_RP0.2_coupling_CT_80_RP1_150_CT_energy_14580,Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.00022660808997700875,0.002605771226946326,0.11223929082081227,0.03151208525556014,0.12430493879541263,16,5,1,80,14580
Run_FL16_ISC5_RP2_coupling_CT_150_RP1_60_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00019730269466413188,0.002636627575316658,0.1556019933902341,0.010394937091991305,0.12454232722678983,16,5,1,150,14580
Run_FL16_ISC5_RP0.8_coupling_CT_250_RP1_300_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0010238582318152789,0.0026005000749171983,0.04886074214108668,0.0549759041319129,0.12463604165636613,16,5,1,250,14580
Run_FL16_ISC5_RP0.8_coupling_CT_250_RP1_150_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00018979574271013627,0.0025729551803508363,0.10728890391128923,0.03514148268349815,0.12487739935090653,16,5,1,250,14580
Run_FL16_ISC5_RP0.6_coupling_CT_150_RP1_200_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0002474607330041169,0.0026139626785109523,0.0756991512139499,0.050148346969213886,0.12519367970049836,16,5,1,150,14580
Run_FL16_ISC5_RP0.8_coupling_CT_300_RP1_100_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0011447819184250215,0.0026212408225541567,0.031037460274550094,0.06327084613242295,0.1252246975884943,16,5,1,300,14580
Run_FL16_ISC5_RP0.2_coupling_CT_250_RP1_80_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.000204590849187085,0.002638142245079822,0.092835079173028,0.042838544521529714,0.12602363619171755,16,5,1,250,14580
Run_FL16_ISC5_RP1_coupling_CT_80_RP1_80_CT_energy_14580,Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct,time_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_30pct_RP1_0pct_CTRP1_10pct_start_time_0.0.npy,0.0004650451936642671,0.002596126624743577,0.08786663721244412,0.042426640540019524,0.12659067265682128,16,5,1,80,14580
Run_FL16_ISC5_RP0.2_coupling_CT_250_RP1_150_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00034259116908148926,0.002626311126838195,0.06046649685813777,0.05782817492608489,0.1269845554746249,16,5,1,250,14580
Run_FL16_ISC5_RP0.2_coupling_CT_250_RP1_100_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00024379769399647872,0.002634179704997507,0.08315175415315923,0.04811887456789633,0.12732716454280568,16,5,1,250,14580
Run_FL16_ISC5_RP3_coupling_CT_200_RP1_20_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00017408992206457898,0.002659631567391956,0.17978565741933897,0.0010275554796275134,0.12753930490069448,16,5,1,200,14580
Run_FL16_ISC5_RP3_coupling_CT_200_RP1_100_CT_energy_14580,Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_10pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0005782944179544293,0.002547253277628185,0.13748983055818126,0.01777579598034066,0.12810173632084088,16,5,1,200,14580
Run_FL16_ISC5_RP0.4_coupling_CT_250_RP1_250_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0005626559474284392,0.002638628250719099,0.08261078456844945,0.04614724898969331,0.12950359200797618,16,5,1,250,14580
Run_FL16_ISC5_RP0.6_coupling_CT_250_RP1_200_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0008800595768302862,0.0026286265423854246,0.059939347239954296,0.05472569628481905,0.12985062183288446,16,5,1,250,14580
Run_FL16_ISC5_RP1_coupling_CT_250_RP1_150_CT_energy_14580,Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_10pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0013396689790691903,0.002617063332566813,0.037426195558817404,0.06302203194089341,0.13078505483377856,16,5,1,250,14580
