Wavelength (nm),Simulation
-4930.98583984375,0.0021533517934164198
-4866.9443359375,0.0021533151975894004
-4804.54443359375,0.0021532787684718177
-4743.724609375,0.002153242617015958
-4684.42578125,0.002153206517324029
-4626.5908203125,0.0021531706850297762
-4570.16650390625,0.002153134913402849
-4515.10205078125,0.002153099319193098
-4461.34814453125,0.002153064017050233
-4408.85986328125,0.002153028897500934
-4357.591796875,0.00215299382276441
-4307.50244140625,0.0021529588991489844
-4258.5517578125,0.0021529242455638003
-4210.70068359375,0.002152889710355331
-4163.91357421875,0.0021528552658372667
-4118.154296875,0.0021528211345353526
-4073.39013671875,0.002152787098952341
-4029.588623046875,0.002152753212331131
-3986.718994140625,0.0021527195030383592
-3944.751953125,0.002152685915257716
-3903.6591796875,0.0021526525324030796
-3863.413818359375,0.0021526192074057273
-3823.989990234375,0.002152586143890173
-3785.3623046875,0.002152553250071574
-3747.50732421875,0.002152520421948797
-3710.402099609375,0.002152487783459482
-3674.0244140625,0.0021524553696847847
-3638.35302734375,0.002152423034532104
-3603.36767578125,0.0021523907944771574
-3569.048583984375,0.0021523587129973153
-3535.377197265625,0.002152326809910768
-3502.335205078125,0.0021522950368847936
-3469.9052734375,0.002152263571454885
-3438.070068359375,0.002152232108450485
-3406.81396484375,0.0021522007836114122
-3376.12109375,0.0021521696699395953
-3345.97607421875,0.002152138630127514
-3316.36474609375,0.0021521076845553645
-3287.27294921875,0.002152076988899473
-3258.68701171875,0.00215204634021565
-3230.593994140625,0.002152015885631778
-3202.9814453125,0.002151985578057468
-3175.836669921875,0.0021519553807847
-3149.148193359375,0.0021519254156509757
-3122.904541015625,0.0021518954243986517
-3097.094482421875,0.0021518657151562213
-3071.707763671875,0.002151836003340384
-3046.73388671875,0.0021518064900909843
-3022.162841796875,0.002151777215665571
-2997.98486328125,0.002151747926272986
-2974.1904296875,0.0021517188173738335
-2950.77099609375,0.0021516897543818916
-2927.717529296875,0.002151660977097268
-2905.021484375,0.00215163216612172
-2882.674560546875,0.0021516035700108525
-2860.668701171875,0.002151575149483238
-2838.996337890625,0.0021515468130794057
-2817.650146484375,0.002151518609753244
-2796.622314453125,0.002151490504275701
-2775.906005859375,0.0021514624762074184
-2755.494384765625,0.0021514346652518517
-2735.380859375,0.0021514069055869433
-2715.55859375,0.0021513793360879276
-2696.021728515625,0.0021513518067873007
-2676.763916015625,0.0021513245042422704
-2657.779296875,0.0021512972498524846
-2639.062255859375,0.0021512701233639764
-2620.606689453125,0.0021512431339167767
-2602.40771484375,0.002151216241371656
-2584.45947265625,0.002151189401507426
-2566.75732421875,0.0021511628060281074
-2549.2958984375,0.002151136275150175
-2532.070556640625,0.002151109794616361
-2515.076416015625,0.0021510834567439407
-2498.308837890625,0.002151057287178243
-2481.763427734375,0.002151031256073665
-2465.435546875,0.002151005305572923
-2449.3212890625,0.0021509793572314748
-2433.416259765625,0.002150953707789752
-2417.71630859375,0.002150928013387358
-2402.2177734375,0.0021509024962838214
-2386.916748046875,0.0021508770753428776
-2371.809326171875,0.002150851783042696
-2356.89208984375,0.00215082652582367
-2342.1611328125,0.0021508014827889997
-2327.61328125,0.002150776486963034
-2313.244873046875,0.002150751591766149
-2299.052978515625,0.002150726889574776
-2285.033935546875,0.0021507021766756654
-2271.18505859375,0.0021506776277351075
-2257.5029296875,0.0021506530699798906
-2243.984619140625,0.0021506288199094783
-2230.627197265625,0.0021506045440754175
-2217.427978515625,0.0021505804151030236
-2204.384033203125,0.0021505563425385232
-2191.49267578125,0.002150532444492418
-2178.751220703125,0.002150508474716295
-2166.156982421875,0.0021504847589679634
-2153.70751953125,0.0021504611103056862
-2141.400390625,0.002150437548311018
-2129.233154296875,0.0021504140969728445
-2117.203369140625,0.002150390783563361
-2105.30859375,0.002150367500443172
-2093.546875,0.0021503443008847557
-2081.915771484375,0.0021503213225801707
-2070.413330078125,0.0021502982658014647
-2059.037109375,0.0021502753814410173
-2047.785400390625,0.0021502525912613446
-2036.656005859375,0.0021502298876901224
-2025.6468505859375,0.0021502072918766144
-2014.7559814453125,0.002150184776400726
-2003.981689453125,0.00215016238858948
-1993.322021484375,0.0021501400775959076
-1982.775146484375,0.0021501178006186326
-1972.33935546875,0.0021500957016501203
-1962.0126953125,0.002150073676925873
-1951.793701171875,0.0021500516473210276
-1941.6806640625,0.0021500298252451746
-1931.6717529296875,0.0021500080552586246
-1921.765625,0.002149986374246878
-1911.96044921875,0.0021499647722120984
-1902.2548828125,0.0021499432420848136
-1892.6474609375,0.002149921772003689
-1883.136474609375,0.002149900444258583
-1873.7205810546875,0.0021498791938635796
-1864.3984375,0.0021498579740832436
-1855.1685791015625,0.002149836917107863
-1846.0296630859375,0.002149815907429927
-1836.9803466796875,0.002149794993263837
-1828.019287109375,0.0021497742089512644
-1819.145263671875,0.0021497535197955863
-1810.35693359375,0.0021497327903527803
-1801.6531982421875,0.002149712174287772
-1793.03271484375,0.0021496916603012347
-1784.4942626953125,0.0021496712836518
-1776.036865234375,0.002149650918360851
-1767.6591796875,0.00214963063009463
-1759.3602294921875,0.002149610477154114
-1751.138671875,0.002149590334980495
-1742.9937744140625,0.00214957031121317
-1734.9241943359375,0.0021495504030716772
-1726.9290771484375,0.002149530551397237
-1719.0072021484375,0.002149510810290552
-1711.15771484375,0.002149491083589031
-1703.379638671875,0.0021494714361011123
-1695.671875,0.0021494519231994133
-1688.0335693359375,0.002149432397164465
-1680.4638671875,0.0021494130278411207
-1672.961669921875,0.0021493936713848096
-1665.526123046875,0.0021493744284541935
-1658.156494140625,0.002149355302835433
-1650.8516845703125,0.0021493361097165084
-1643.6109619140625,0.002149317134006091
-1636.43359375,0.0021492981574082926
-1629.3184814453125,0.002149279269075391
-1622.2650146484375,0.002149260447444011
-1615.2724609375,0.0021492417504305967
-1608.33984375,0.0021492231607903637
-1601.4664306640625,0.0021492045135886404
-1594.651611328125,0.0021491859639397406
-1587.89453125,0.0021491675110746023
-1581.1944580078125,0.002149149102815182
-1574.5506591796875,0.0021491308307096902
-1567.9625244140625,0.0021491126431716703
-1561.42919921875,0.002149094461164996
-1554.9501953125,0.0021490763698487282
-1548.524658203125,0.002149058338992731
-1542.152099609375,0.0021490403668814008
-1535.8316650390625,0.002149022548494155
-1529.5628662109375,0.002149004655596428
-1523.3450927734375,0.002148986937956581
-1517.1776123046875,0.002148969307990041
-1511.059814453125,0.002148951616084263
-1504.9912109375,0.0021489341325948573
-1498.97119140625,0.0021489166479814357
-1492.9991455078125,0.002148899145886595
-1487.074462890625,0.002148881825764155
-1481.196533203125,0.002148864497951074
-1475.364990234375,0.0021488473104034553
-1469.5792236328125,0.0021488300921524307
-1463.838623046875,0.002148813014521821
-1458.142578125,0.0021487960193289687
-1452.4908447265625,0.0021487790508167245
-1446.8826904296875,0.002148762100998654
-1441.317626953125,0.0021487452739350475
-1435.7952880859375,0.002148728558149103
-1430.3150634765625,0.002148711797017955
-1424.8765869140625,0.00214869514219513
-1419.479248046875,0.0021486785096751647
-1414.1226806640625,0.002148662047177527
-1408.8062744140625,0.0021486455305496075
-1403.52978515625,0.002148629100382241
-1398.292724609375,0.002148612757414914
-1393.094482421875,0.0021485965390655526
-1387.934814453125,0.0021485803429598916
-1382.813232421875,0.002148564113725315
-1377.729248046875,0.002148548007777631
-1372.6826171875,0.0021485318645894963
-1367.6727294921875,0.0021485160150063764
-1362.6993408203125,0.002148499973009331
-1357.761962890625,0.0021484841554015297
-1352.8602294921875,0.0021484683375570944
-1347.9937744140625,0.0021484525676016895
-1343.1622314453125,0.002148436878930445
-1338.3651123046875,0.0021484212166144358
-1333.6021728515625,0.0021484055845581423
-1328.873046875,0.002148390157812386
-1324.1773681640625,0.002148374637063332
-1319.5146484375,0.0021483591895528455
-1314.884765625,0.002148343774195155
-1310.287109375,0.0021483285263455432
-1305.7216796875,0.0021483133178365195
-1301.1878662109375,0.002148298100660734
-1296.6854248046875,0.002148282930516177
-1292.2139892578125,0.002148267818643017
-1287.7733154296875,0.0021482528260635316
-1283.3631591796875,0.0021482377903277177
-1278.9830322265625,0.0021482228640060637
-1274.6326904296875,0.002148208106908094
-1270.311767578125,0.0021481932243639355
-1266.0201416015625,0.0021481784887110223
-1261.7574462890625,0.0021481637622277196
-1257.5233154296875,0.0021481490751441633
-1253.3175048828125,0.002148134481679373
-1249.1397705078125,0.002148119922437935
-1244.98974609375,0.0021481054540348
-1240.8671875,0.0021480909372397863
-1236.7718505859375,0.0021480765795523055
-1232.7034912109375,0.0021480622031706496
-1228.6617431640625,0.0021480478840251115
-1224.646484375,0.002148033604397637
-1220.6573486328125,0.0021480194304868993
-1216.694091796875,0.0021480052913319427
-1212.756591796875,0.0021479911888850085
-1208.844482421875,0.00214797717662563
-1204.9573974609375,0.0021479631656085877
-1201.0953369140625,0.0021479492073611735
-1197.2579345703125,0.0021479353013213816
-1193.4449462890625,0.0021479214564517654
-1189.65625,0.0021479076422855556
-1185.8914794921875,0.002147893929162537
-1182.150390625,0.002147880204710614
-1178.432861328125,0.0021478664796966817
-1174.73876953125,0.002147852863061631
-1171.067626953125,0.002147839327148732
-1167.41943359375,0.0021478258232703108
-1163.7938232421875,0.002147812302738695
-1160.190673828125,0.0021477988224054673
-1156.60986328125,0.0021477854738188385
-1153.051025390625,0.002147772152918518
-1149.5140380859375,0.0021477588469853686
-1145.9986572265625,0.00214774557577842
-1142.504638671875,0.0021477324155237615
-1139.031982421875,0.002147719293870204
-1135.580322265625,0.002147706207564017
-1132.1495361328125,0.002147693136106683
-1128.7393798828125,0.002147680049652599
-1125.3497314453125,0.0021476671297896333
-1121.98046875,0.002147654218238475
-1118.6312255859375,0.00214764124220425
-1115.3018798828125,0.002147628404009977
-1111.992431640625,0.002147615646064586
-1108.702392578125,0.0021476029306543563
-1105.431884765625,0.0021475901649591657
-1102.1805419921875,0.00214757749291232
-1098.9483642578125,0.0021475648778353775
-1095.7349853515625,0.0021475523125997057
-1092.5404052734375,0.0021475398392376147
-1089.3643798828125,0.0021475272588277164
-1086.206787109375,0.0021475147919435126
-1083.0673828125,0.0021475023821475293
-1079.9461669921875,0.0021474900647575567
-1076.8427734375,0.0021474777030576595
-1073.75732421875,0.0021474654004278023
-1070.6893310546875,0.0021474531748226734
-1067.638916015625,0.0021474409143138655
-1064.6058349609375,0.002147428794425473
-1061.5899658203125,0.002147416738842672
-1058.591064453125,0.002147404592717361
-1055.609130859375,0.002147392590229563
-1052.6439208984375,0.00214738055603266
-1049.6953125,0.0021473685769125795
-1046.76318359375,0.002147356662009352
-1043.8472900390625,0.002147344793131653
-1040.94775390625,0.0021473329216213895
-1038.064208984375,0.0021473211411564843
-1035.196533203125,0.0021473093292191095
-1032.3447265625,0.002147297630038365
-1029.5086669921875,0.0021472859739547906
-1026.68798828125,0.0021472742332741637
-1023.8828125,0.002147262658740965
-1021.0929565429688,0.002147251075718481
-1018.3181762695312,0.002147239553392903
-1015.5585327148438,0.0021472280583099425
-1012.813720703125,0.002147216566835667
-1010.083740234375,0.0021472051772328075
-1007.3684692382812,0.0021471937558025247
-1004.6676635742188,0.0021471824524235844
-1001.9813842773438,0.0021471710927550656
-999.3093872070312,0.0021471598170032732
-996.6516723632812,0.0021471485411627437
-994.0079956054688,0.0021471374417632682
-991.3782958984375,0.0021471262842107154
-988.7625122070312,0.0021471151528654996
-986.1604614257812,0.0021471040287672346
-983.5721435546875,0.0021470929118271817
-980.997314453125,0.002147081917759911
-978.4359130859375,0.002147070944516529
-975.8878784179688,0.0021470600078332728
-973.3530883789062,0.0021470490329926037
-970.8314208984375,0.002147038235805745
-968.3228149414062,0.0021470273802587526
-965.8270874023438,0.0021470165555630616
-963.34423828125,0.0021470057361620814
-960.8740844726562,0.002146995115830389
-958.4165649414062,0.0021469843674199436
-955.9716186523438,0.0021469736301905056
-953.5391235351562,0.0021469630352675094
-951.1189575195312,0.0021469524681195576
-948.7109985351562,0.0021469418417240905
-946.3152465820312,0.0021469313134730356
-943.9315795898438,0.002146920845918887
-941.5598754882812,0.00214691031104205
-939.2000732421875,0.002146899938082787
-936.85205078125,0.0021468895175007076
-934.5156860351562,0.002146879101473854
-932.1910400390625,0.0021468688663249646
-929.8778686523438,0.0021468585144853855
-927.576171875,0.0021468482054471816
-925.2858276367188,0.0021468379613948964
-923.0067749023438,0.0021468277914093994
-920.7389526367188,0.002146817641508309
-918.4822387695312,0.0021468074427716463
-916.2365112304688,0.0021467973407004273
-914.0017700195312,0.002146787278531804
-911.7778930664062,0.0021467772526570904
-909.5648193359375,0.002146767276298274
-907.3624877929688,0.002146757347946807
-905.1707763671875,0.002146747351947275
-902.9896240234375,0.002146737379818312
-900.8189697265625,0.0021467275105368834
-898.65869140625,0.0021467176437992824
-896.5087890625,0.0021467078064931733
-894.369140625,0.0021466979811371376
-892.2396240234375,0.002146688288385502
-890.1203002929688,0.002146678510948076
-888.010986328125,0.002146668799531847
-885.9116821289062,0.0021466591468898627
-883.8222045898438,0.0021466494167498794
-881.7426147460938,0.0021466399475001063
-879.6727905273438,0.0021466302073031305
-877.6126708984375,0.002146620715780078
-875.5621337890625,0.0021466111495099098
-873.5211791992188,0.002146601685821062
-871.48974609375,0.0021465921841227003
-869.4677124023438,0.002146582791956814
-867.4550170898438,0.0021465734027192886
-865.45166015625,0.0021465639357175497
-863.45751953125,0.0021465546444173803
-861.4725341796875,0.002146545374710166
-859.4966430664062,0.0021465360322376536
-857.5298461914062,0.0021465267842121303
-855.5719604492188,0.0021465175140612247
-853.623046875,0.002146508321112524
-851.6829833984375,0.002146499090805054
-849.751708984375,0.002146489990144047
-847.8291625976562,0.0021464808493438085
-845.9153442382812,0.00214647180145243
-844.0100708007812,0.0021464626908231687
-842.1134033203125,0.002146453637222969
-840.2252807617188,0.0021464445777956303
-838.3455810546875,0.0021464356390226177
-836.4742431640625,0.0021464266863472927
-834.6112670898438,0.002146417712611443
-832.7565307617188,0.0021464087817361288
-830.9100341796875,0.0021463998583739776
-829.0717163085938,0.0021463910769337355
-827.2415771484375,0.0021463822536978163
-825.41943359375,0.0021463734580890463
-823.6052856445312,0.0021463646868536937
-821.7991333007812,0.0021463559498121135
-820.0008544921875,0.0021463472336240037
-818.21044921875,0.0021463385438798663
-816.4278564453125,0.0021463298696057505
-814.6530151367188,0.0021463211805123603
-812.8858642578125,0.0021463125130710826
-811.1263427734375,0.002146303961048581
-809.3744506835938,0.002146295441918359
-807.6300659179688,0.002146286961744193
-805.8932495117188,0.0021462783315137866
-804.163818359375,0.002146269844861734
-802.4418334960938,0.002146261417102245
-800.7271728515625,0.002146252952072726
-799.0198974609375,0.0021462446123414977
-797.31982421875,0.0021462361860018196
-795.6270141601562,0.0021462278198266177
-793.9413452148438,0.00214621949997274
-792.2628173828125,0.0021462111663940247
-790.59130859375,0.002146202854289946
-788.9269409179688,0.00214619461128332
-787.2694702148438,0.0021461863365971686
-785.6190185546875,0.0021461780135487167
-783.9754638671875,0.0021461699009576157
-782.3387451171875,0.0021461617832788608
-780.7088623046875,0.002146153574525167
-779.0857543945312,0.0021461454815452016
-777.4694213867188,0.002146137367977982
-775.8597412109375,0.0021461293113215056
-774.2567138671875,0.00214612125951605
-772.6602783203125,0.002146113206024569
-771.0704345703125,0.002146105202492675
-769.4871215820312,0.0021460972186310755
-767.9102783203125,0.0021460892447081508
-766.3399047851562,0.002146081338344549
-764.7759399414062,0.0021460733997098356
-763.2183227539062,0.002146065528368231
-761.6670532226562,0.002146057703909958
-760.1220703125,0.0021460497966589755
-758.5833740234375,0.00214604200139556
-757.0508422851562,0.002146034235948168
-755.5245361328125,0.0021460264565097247
-754.0043334960938,0.0021460186703567605
-752.4902954101562,0.002146010904229043
-750.9822998046875,0.002146003238197977
-749.4802856445312,0.002145995517918312
-747.9843139648438,0.0021459878188470685
-746.4943237304688,0.0021459802233924244
-745.0101928710938,0.0021459725773274457
-743.531982421875,0.002145964991338207
-742.0596313476562,0.0021459574138678315
-740.5931396484375,0.0021459498899657294
-739.1323852539062,0.0021459423573081276
-737.6773681640625,0.002145934835032892
-736.2280883789062,0.0021459273466556362
-734.7844848632812,0.0021459198132881287
-733.3465576171875,0.0021459123845133416
-731.9142456054688,0.0021459049930381644
-730.4874877929688,0.0021458975949076235
-729.0662841796875,0.00214589018000557
-727.650634765625,0.0021458828244693496
-726.2404174804688,0.0021458754060177687
-724.835693359375,0.0021458681211467085
-723.4364013671875,0.0021458608178476887
-722.04248046875,0.002145853544749226
-720.6539306640625,0.002145846374557456
-719.2706909179688,0.0021458390595449984
-717.8927612304688,0.00214583178085603
-716.5201416015625,0.0021458246491766245
-715.1527099609375,0.0021458174163652886
-713.79052734375,0.002145810291015873
-712.4334716796875,0.0021458032110116608
-711.0816040039062,0.002145796042476336
-709.73486328125,0.0021457889398438915
-708.3931884765625,0.0021457818502855362
-707.0565795898438,0.0021457748110713
-705.7250366210938,0.002145767732605216
-704.3984985351562,0.002145760765742166
-703.076904296875,0.0021457537627035234
-701.76025390625,0.002145746742952526
-700.4485473632812,0.002145739794961126
-699.1417236328125,0.0021457327996427028
-697.8397827148438,0.0021457259814160823
-696.5426635742188,0.0021457190714637767
-695.2503662109375,0.0021457122006745817
-693.962890625,0.0021457052114790933
-692.6801147460938,0.002145698461492123
-691.402099609375,0.0021456915935721284
-690.1287841796875,0.0021456847838939508
-688.8601684570312,0.002145678052423677
-687.59619140625,0.0021456712255007162
-686.3368530273438,0.002145664523964785
-685.0820922851562,0.002145657704436671
-683.8319702148438,0.002145651004941717
-682.5863647460938,0.0021456443344937235
-681.3452758789062,0.0021456376044432612
-680.1087036132812,0.0021456309888650336
-678.8766479492188,0.0021456243326743053
-677.6489868164062,0.0021456176874575304
-676.42578125,0.002145611091608755
-675.20703125,0.0021456045304861825
-673.9926147460938,0.002145597992672169
-672.7825317382812,0.00214559136020411
-671.5768432617188,0.002145584816267163
-670.3754272460938,0.002145578325040686
-669.1783447265625,0.0021455718698419053
-667.9854736328125,0.0021455653383283023
-666.796875,0.0021455588158955695
-665.612548828125,0.0021455524470981847
-664.432373046875,0.0021455460207688874
-663.25634765625,0.0021455396425356763
-662.0845336914062,0.0021455332255830455
-660.9168090820312,0.0021455268433861964
-659.7532348632812,0.0021455204915082214
-658.59375,0.0021455140915637395
-657.4382934570312,0.002145507808162049
-656.2869262695312,0.002145501458768743
-655.1395263671875,0.002145495196397999
-653.9961547851562,0.002145488952218578
-652.8568115234375,0.0021454826440589396
-651.7213745117188,0.002145476377369604
-650.5899047851562,0.00214547025251344
-649.46240234375,0.0021454639701766073
-648.3387451171875,0.002145457767822443
-647.218994140625,0.002145451648615941
-646.1030883789062,0.002145445514087316
-644.9910278320312,0.0021454393034805023
-643.8827514648438,0.0021454331589540435
-642.7783203125,0.0021454271310886943
-641.6776733398438,0.0021454210339188367
-640.580810546875,0.0021454149016678246
-639.4876708984375,0.002145408852386998
-638.398193359375,0.002145402865873634
-637.3125,0.0021453967194540935
-636.23046875,0.0021453907475233697
-635.152099609375,0.0021453847627551904
-634.077392578125,0.002145378778963131
-633.0062866210938,0.002145372779434836
-631.9388427734375,0.0021453669211481236
-630.8749389648438,0.002145360960575884
-629.8146362304688,0.0021453550427162826
-628.7579345703125,0.002145349079481898
-627.7047119140625,0.0021453432366652057
-626.655029296875,0.0021453374113003547
-625.60888671875,0.0021453314813132027
-624.566162109375,0.002145325687361661
-623.5269775390625,0.0021453198995626324
-622.4912109375,0.002145314045919884
-621.4588623046875,0.002145308264924115
-620.429931640625,0.002145302453017884
-619.4044189453125,0.0021452967097654154
-618.38232421875,0.002145290953912126
-617.3635864257812,0.0021452852160726856
-616.34814453125,0.0021452795406161768
-615.3360595703125,0.002145273843448395
-614.3273315429688,0.0021452680973563045
-613.3218994140625,0.002145262400573056
-612.3197021484375,0.002145256763066903
-611.32080078125,0.0021452511126049765
-610.3251953125,0.002145245499738454
-609.332763671875,0.0021452399022532133
-608.3435668945312,0.002145234289771223
-607.3576049804688,0.0021452286611388857
-606.3748168945312,0.0021452230985277445
-605.3952026367188,0.0021452175470088753
-604.4187622070312,0.002145212020839542
-603.4454345703125,0.0021452064535844367
-602.4752807617188,0.002145200965631673
-601.5082397460938,0.002145195487588006
-600.5442504882812,0.0021451899271657388
-599.5833740234375,0.0021451844747969813
-598.6256103515625,0.0021451790494933635
-597.6708374023438,0.002145173548910201
-596.7191162109375,0.002145168163834552
-595.7704467773438,0.0021451627039526296
-594.8247680664062,0.002145157329466402
-593.882080078125,0.0021451519308138137
-592.9423828125,0.0021451466167582782
-592.0056762695312,0.0021451412258259106
-591.0718994140625,0.002145135855066686
-590.1410522460938,0.0021451305275821076
-589.2131958007812,0.0021451252307121966
-588.2882080078125,0.002145119900595053
-587.3660888671875,0.0021451146398711552
-586.4468994140625,0.0021451093516975843
-585.5305786132812,0.0021451040991967573
-584.6171264648438,0.0021450988492989157
-583.7064819335938,0.0021450936098721778
-582.7987060546875,0.002145088299957757
-581.8937377929688,0.0021450831781978288
-580.9915771484375,0.0021450779539157385
-580.0921630859375,0.0021450727585622903
-579.1956176757812,0.00214506756717248
-578.3017578125,0.0021450623261780348
-577.4107055664062,0.0021450572529283043
-576.5223388671875,0.0021450521679947147
-575.6367797851562,0.00214504703440303
-574.75390625,0.0021450418941559844
-573.8737182617188,0.0021450367477268456
-572.9962158203125,0.0021450316956559577
-572.1213989257812,0.002145026660652376
-571.249267578125,0.0021450215453407548
-570.3797607421875,0.002145016526280464
-569.512939453125,0.0021450115034635916
-568.6487426757812,0.002145006498216876
-567.787109375,0.0021450014525351366
-566.9281616210938,0.002144996476039587
-566.07177734375,0.002144991509127759
-565.2179565429688,0.002144986462854431
-564.36669921875,0.00214498157261238
-563.5180053710938,0.00214497658304274
-562.671875,0.0021449716504430036
-561.8283081054688,0.0021449667253268527
-560.9872436523438,0.0021449618455559047
-560.148681640625,0.002144956963980615
-559.3126220703125,0.0021449520379475027
-558.4791259765625,0.0021449472207665417
-557.6480102539062,0.0021449422978688445
-556.8193969726562,0.0021449374606330577
-555.9932861328125,0.002144932598905538
-555.1695556640625,0.0021449278194678773
-554.3483276367188,0.002144922963005488
-553.5294799804688,0.0021449181643708034
-552.7130737304688,0.0021449133932449514
-551.8990478515625,0.0021449086296618436
-551.08740234375,0.002144903911068985
-550.2781982421875,0.0021448990919062058
-549.4713134765625,0.0021448943553882384
-548.6668090820312,0.002144889628276517
-547.8646850585938,0.002144884905867918
-547.0648803710938,0.0021448802494805157
-546.2673950195312,0.00214487551382035
-545.4722290039062,0.002144870850570529
-544.6793823242188,0.0021448660832308385
-543.8888549804688,0.0021448614943436017
-543.1005859375,0.002144856838547787
-542.3146362304688,0.0021448521768360936
-541.5309448242188,0.0021448475130538447
-540.74951171875,0.0021448428506322457
-539.9703369140625,0.00214483832557733
-539.193359375,0.0021448336967874963
-538.418701171875,0.002144829174601782
-537.6461791992188,0.002144824562317248
-536.8759155273438,0.002144820042054193
-536.1078491210938,0.0021448154156898705
-535.3419799804688,0.002144810990672448
-534.5783081054688,0.002144806439883463
-533.8167724609375,0.00214480192243045
-533.0574340820312,0.002144797348480805
-532.3002319335938,0.002144792893351564
-531.5452270507812,0.0021447884434578754
-530.7922973632812,0.002144783901128596
-530.0415649414062,0.00214477946901212
-529.2929077148438,0.0021447749931773077
-528.54638671875,0.0021447704851009605
-527.8019409179688,0.0021447660880064803
-527.0595703125,0.0021447617332992653
-526.3193359375,0.0021447572878424853
-525.5811157226562,0.002144752851200363
-524.8450317382812,0.002144748550564271
-524.1109619140625,0.0021447440831595835
-523.3789672851562,0.0021447397352260486
-522.6490478515625,0.002144735415185878
-521.9210815429688,0.002144731058201049
-521.1951904296875,0.0021447267121310156
-520.4713134765625,0.0021447223725980257
-519.7494506835938,0.002144718058355416
-519.029541015625,0.002144713725744004
-518.3116455078125,0.0021447094708080673
-517.5957641601562,0.0021447051616531113
-516.8818359375,0.0021447008581182395
-516.1698608398438,0.0021446966207228804
-515.4598388671875,0.0021446923346398476
-514.7518310546875,0.0021446881272084092
-514.0457153320312,0.0021446839057563415
-513.341552734375,0.002144679631564223
-512.6392822265625,0.0021446753822483705
-511.9389343261719,0.002144671206733093
-511.24053955078125,0.0021446670643467318
-510.54400634765625,0.002144662860790194
-509.8493957519531,0.0021446587355302984
-509.1566467285156,0.002144654483404404
-508.4657897949219,0.002144650327293206
-507.7768249511719,0.0021446461660351935
-507.0896911621094,0.002144642059055361
-506.4044494628906,0.002144637940302931
-505.7210388183594,0.0021446337991884836
-505.0394592285156,0.0021446296397348145
-504.3597412109375,0.0021446255606483453
-503.68182373046875,0.0021446215375852387
-503.0057373046875,0.002144617433799979
-502.33148193359375,0.0021446133912736347
-501.65899658203125,0.0021446092861277235
-500.98834228515625,0.0021446052120105918
-500.3194580078125,0.0021446012302107327
-499.65234375,0.0021445972111704226
-498.9870300292969,0.0021445931722527635
-498.323486328125,0.00214458911517336
-497.6617126464844,0.0021445851778609014
-497.0016784667969,0.002144581176094955
-496.3433837890625,0.0021445771925499113
-495.68682861328125,0.002144573124378237
-495.03204345703125,0.002144569219218574
